CMDLINE python train.py -e search-alpha-temp-configurations -c /local/neural-distiller/run-experiment/Configuration/experiment_config.json
MEM 3826.375000 1571869666.6043
MEM 3826.375000 1571869666.7045
MEM 3826.375000 1571869666.8047
MEM 3826.375000 1571869666.9049
MEM 3831.312500 1571869667.0051
MEM 3832.687500 1571869667.1052
MEM 3836.312500 1571869667.2054
MEM 3836.312500 1571869667.3056
MEM 3836.312500 1571869667.4058
MEM 3836.312500 1571869667.5060
MEM 3836.312500 1571869667.6062
MEM 3836.312500 1571869667.7064
MEM 3836.312500 1571869667.8066
MEM 3836.312500 1571869667.9068
MEM 3836.312500 1571869668.0070
MEM 3836.312500 1571869668.1072
MEM 3836.312500 1571869668.2074
MEM 3836.312500 1571869668.3076
MEM 3836.312500 1571869668.4078
MEM 3836.312500 1571869668.5080
MEM 3836.312500 1571869668.6082
MEM 3836.312500 1571869668.7084
MEM 3836.312500 1571869668.8086
MEM 3836.312500 1571869668.9088
MEM 3836.312500 1571869669.0090
MEM 3836.312500 1571869669.1092
MEM 3836.312500 1571869669.2094
MEM 3836.312500 1571869669.3096
MEM 3836.312500 1571869669.4098
MEM 3836.312500 1571869669.5100
MEM 3836.312500 1571869669.6102
MEM 3836.312500 1571869669.7104
MEM 3836.312500 1571869669.8106
MEM 3836.312500 1571869669.9108
MEM 3836.312500 1571869670.0110
MEM 3836.312500 1571869670.1111
MEM 3836.312500 1571869670.2113
MEM 3836.312500 1571869670.3115
MEM 3836.312500 1571869670.4117
MEM 3836.312500 1571869670.5119
MEM 3838.000000 1571869670.6121
MEM 3838.000000 1571869670.7123
MEM 3838.000000 1571869670.8125
MEM 3838.000000 1571869670.9127
MEM 3838.000000 1571869671.0129
MEM 3838.000000 1571869671.1131
MEM 3838.000000 1571869671.2133
MEM 3838.000000 1571869671.3135
MEM 3838.000000 1571869671.4137
MEM 3838.000000 1571869671.5139
MEM 3838.000000 1571869671.6141
MEM 3838.000000 1571869671.7143
MEM 3838.000000 1571869671.8145
MEM 3838.000000 1571869671.9147
MEM 3838.000000 1571869672.0149
MEM 3838.000000 1571869672.1151
MEM 3838.000000 1571869672.2153
MEM 3838.000000 1571869672.3155
MEM 3838.000000 1571869672.4157
MEM 3838.000000 1571869672.5159
MEM 3838.000000 1571869672.6161
MEM 3838.000000 1571869672.7163
MEM 3838.000000 1571869672.8165
MEM 3838.000000 1571869672.9167
MEM 3838.000000 1571869673.0169
MEM 3838.000000 1571869673.1171
MEM 3838.000000 1571869673.2173
MEM 3838.000000 1571869673.3175
MEM 3838.000000 1571869673.4176
MEM 3838.000000 1571869673.5178
MEM 3838.000000 1571869673.6180
MEM 3838.000000 1571869673.7182
MEM 3838.000000 1571869673.8184
MEM 3838.000000 1571869673.9186
MEM 3838.000000 1571869674.0188
MEM 3838.000000 1571869674.1190
MEM 3838.000000 1571869674.2192
MEM 3838.000000 1571869674.3194
MEM 3838.000000 1571869674.4196
MEM 3838.000000 1571869674.5198
MEM 3838.000000 1571869674.6200
MEM 3838.000000 1571869674.7202
MEM 3838.000000 1571869674.8204
MEM 3838.000000 1571869674.9206
MEM 3838.000000 1571869675.0208
MEM 3838.000000 1571869675.1210
MEM 3838.000000 1571869675.2212
MEM 3838.000000 1571869675.3214
MEM 3838.000000 1571869675.4216
MEM 3838.000000 1571869675.5218
MEM 3838.000000 1571869675.6220
MEM 3838.000000 1571869675.7222
MEM 3838.000000 1571869675.8224
MEM 3838.000000 1571869675.9226
MEM 3838.000000 1571869676.0228
MEM 3838.000000 1571869676.1230
MEM 3838.000000 1571869676.2232
MEM 3838.000000 1571869676.3234
MEM 3838.000000 1571869676.4236
MEM 3838.000000 1571869676.5238
MEM 3838.000000 1571869676.6240
MEM 3838.000000 1571869676.7242
MEM 3838.000000 1571869676.8244
MEM 3838.000000 1571869676.9245
MEM 3838.000000 1571869677.0247
MEM 3838.000000 1571869677.1249
MEM 3838.000000 1571869677.2251
MEM 3838.000000 1571869677.3253
MEM 3838.000000 1571869677.4255
MEM 3838.062500 1571869677.5257
MEM 3838.062500 1571869677.6259
MEM 3838.062500 1571869677.7261
MEM 3838.062500 1571869677.8263
MEM 3838.062500 1571869677.9265
MEM 3838.062500 1571869678.0267
MEM 3838.062500 1571869678.1269
MEM 3838.062500 1571869678.2271
MEM 3838.062500 1571869678.3273
MEM 3838.062500 1571869678.4275
MEM 3838.062500 1571869678.5277
MEM 3838.062500 1571869678.6279
MEM 3838.062500 1571869678.7281
MEM 3838.062500 1571869678.8283
MEM 3838.062500 1571869678.9285
MEM 3838.062500 1571869679.0287
MEM 3838.062500 1571869679.1289
MEM 3838.062500 1571869679.2291
MEM 3838.062500 1571869679.3293
MEM 3838.062500 1571869679.4295
MEM 3838.062500 1571869679.5297
MEM 3838.062500 1571869679.6299
MEM 3838.062500 1571869679.7301
MEM 3838.062500 1571869679.8303
MEM 3838.062500 1571869679.9304
MEM 3838.062500 1571869680.0306
MEM 3838.062500 1571869680.1308
MEM 3838.062500 1571869680.2310
MEM 3838.062500 1571869680.3312
MEM 3838.062500 1571869680.4314
MEM 3838.062500 1571869680.5316
MEM 3838.062500 1571869680.6318
MEM 3838.062500 1571869680.7320
MEM 3838.062500 1571869680.8322
MEM 3838.062500 1571869680.9324
MEM 3838.062500 1571869681.0326
MEM 3838.062500 1571869681.1328
MEM 3838.062500 1571869681.2330
MEM 3838.125000 1571869681.3332
MEM 3838.125000 1571869681.4334
MEM 3838.125000 1571869681.5336
MEM 3838.125000 1571869681.6338
MEM 3838.125000 1571869681.7340
MEM 3838.125000 1571869681.8342
MEM 3838.125000 1571869681.9344
MEM 3838.125000 1571869682.0346
MEM 3838.125000 1571869682.1348
MEM 3838.625000 1571869682.2350
MEM 3838.625000 1571869682.3352
MEM 3838.625000 1571869682.4354
MEM 3838.625000 1571869682.5356
MEM 3838.625000 1571869682.6358
MEM 3838.625000 1571869682.7360
MEM 3838.625000 1571869682.8362
MEM 3838.625000 1571869682.9364
MEM 3838.625000 1571869683.0366
MEM 3838.625000 1571869683.1367
MEM 3838.625000 1571869683.2369
MEM 3838.625000 1571869683.3371
MEM 3838.625000 1571869683.4373
MEM 3838.625000 1571869683.5375
MEM 3838.625000 1571869683.6377
MEM 3838.625000 1571869683.7379
MEM 3838.625000 1571869683.8381
MEM 3838.625000 1571869683.9383
MEM 3838.625000 1571869684.0385
MEM 3838.625000 1571869684.1387
MEM 3838.625000 1571869684.2389
MEM 3838.625000 1571869684.3391
MEM 3838.625000 1571869684.4393
MEM 3838.625000 1571869684.5395
MEM 3838.625000 1571869684.6397
MEM 3838.625000 1571869684.7399
MEM 3838.625000 1571869684.8401
MEM 3838.625000 1571869684.9403
MEM 3838.625000 1571869685.0405
MEM 3838.625000 1571869685.1407
MEM 3838.625000 1571869685.2409
MEM 3838.625000 1571869685.3411
MEM 3838.625000 1571869685.4413
MEM 3838.625000 1571869685.5415
MEM 3838.625000 1571869685.6417
MEM 3838.625000 1571869685.7419
MEM 3838.625000 1571869685.8421
MEM 3838.625000 1571869685.9423
MEM 3838.625000 1571869686.0425
MEM 3838.625000 1571869686.1427
MEM 3838.625000 1571869686.2429
MEM 3838.625000 1571869686.3431
MEM 3838.625000 1571869686.4432
MEM 3838.625000 1571869686.5434
MEM 3838.625000 1571869686.6436
MEM 3838.625000 1571869686.7438
MEM 3838.625000 1571869686.8440
MEM 3838.625000 1571869686.9442
MEM 3838.625000 1571869687.0444
MEM 3838.625000 1571869687.1446
MEM 3838.625000 1571869687.2448
MEM 3838.625000 1571869687.3450
MEM 3838.625000 1571869687.4452
MEM 3838.625000 1571869687.5454
MEM 3838.625000 1571869687.6456
MEM 3838.625000 1571869687.7458
MEM 3838.625000 1571869687.8460
MEM 3838.625000 1571869687.9462
MEM 3838.625000 1571869688.0464
MEM 3838.625000 1571869688.1466
MEM 3838.687500 1571869688.2468
MEM 3838.750000 1571869688.3470
MEM 3838.750000 1571869688.4472
MEM 3838.750000 1571869688.5474
MEM 3838.750000 1571869688.6476
MEM 3838.750000 1571869688.7478
MEM 3838.750000 1571869688.8480
MEM 3838.750000 1571869688.9482
MEM 3838.750000 1571869689.0484
MEM 3838.750000 1571869689.1486
MEM 3839.375000 1571869689.2487
MEM 3839.375000 1571869689.3489
MEM 3839.375000 1571869689.4491
MEM 3839.375000 1571869689.5493
MEM 3839.375000 1571869689.6495
MEM 3839.375000 1571869689.7497
MEM 3839.375000 1571869689.8499
MEM 3839.375000 1571869689.9501
MEM 3839.375000 1571869690.0503
MEM 3839.375000 1571869690.1505
MEM 3839.375000 1571869690.2507
MEM 3839.375000 1571869690.3509
MEM 3839.375000 1571869690.4511
MEM 3839.375000 1571869690.5513
MEM 3839.375000 1571869690.6515
MEM 3839.375000 1571869690.7517
MEM 3839.375000 1571869690.8519
MEM 3839.562500 1571869690.9521
MEM 3839.562500 1571869691.0523
MEM 3839.562500 1571869691.1525
MEM 3839.562500 1571869691.2527
MEM 3839.562500 1571869691.3529
MEM 3839.562500 1571869691.4531
MEM 3839.562500 1571869691.5533
MEM 3839.562500 1571869691.6535
MEM 3839.562500 1571869691.7537
MEM 3839.562500 1571869691.8539
MEM 3839.562500 1571869691.9541
MEM 3839.562500 1571869692.0543
MEM 3839.562500 1571869692.1544
MEM 3839.562500 1571869692.2546
MEM 3839.562500 1571869692.3548
MEM 3839.562500 1571869692.4550
MEM 3839.562500 1571869692.5552
MEM 3839.562500 1571869692.6554
MEM 3839.562500 1571869692.7556
MEM 3839.562500 1571869692.8558
MEM 3839.562500 1571869692.9560
MEM 3839.562500 1571869693.0562
MEM 3839.562500 1571869693.1564
MEM 3839.562500 1571869693.2566
MEM 3839.562500 1571869693.3568
MEM 3839.562500 1571869693.4570
MEM 3839.562500 1571869693.5572
MEM 3839.562500 1571869693.6574
MEM 3839.562500 1571869693.7576
MEM 3839.562500 1571869693.8578
MEM 3839.562500 1571869693.9580
MEM 3839.562500 1571869694.0582
MEM 3839.562500 1571869694.1584
MEM 3839.562500 1571869694.2586
MEM 3839.562500 1571869694.3588
MEM 3839.562500 1571869694.4590
MEM 3839.562500 1571869694.5592
MEM 3839.562500 1571869694.6594
MEM 3839.562500 1571869694.7596
MEM 3839.562500 1571869694.8598
MEM 3839.562500 1571869694.9599
MEM 3839.562500 1571869695.0601
MEM 3839.562500 1571869695.1603
MEM 3839.562500 1571869695.2605
MEM 3839.562500 1571869695.3607
MEM 3839.562500 1571869695.4609
MEM 3839.562500 1571869695.5611
MEM 3839.562500 1571869695.6613
MEM 3839.562500 1571869695.7615
MEM 3839.562500 1571869695.8617
MEM 3839.562500 1571869695.9619
MEM 3839.562500 1571869696.0621
MEM 3839.562500 1571869696.1623
MEM 3839.562500 1571869696.2625
MEM 3839.562500 1571869696.3627
MEM 3839.562500 1571869696.4629
MEM 3839.562500 1571869696.5631
MEM 3839.562500 1571869696.6632
MEM 3839.562500 1571869696.7634
MEM 3839.562500 1571869696.8636
MEM 3839.562500 1571869696.9638
MEM 3839.562500 1571869697.0640
MEM 3839.562500 1571869697.1642
MEM 3839.562500 1571869697.2644
MEM 3839.562500 1571869697.3646
MEM 3839.562500 1571869697.4648
MEM 3839.562500 1571869697.5650
MEM 3839.562500 1571869697.6652
MEM 3839.562500 1571869697.7654
MEM 3839.562500 1571869697.8656
MEM 3839.562500 1571869697.9658
MEM 3839.562500 1571869698.0660
MEM 3839.562500 1571869698.1662
MEM 3839.562500 1571869698.2664
MEM 3839.562500 1571869698.3666
MEM 3839.562500 1571869698.4668
MEM 3839.562500 1571869698.5670
MEM 3839.562500 1571869698.6672
MEM 3839.562500 1571869698.7674
MEM 3839.562500 1571869698.8676
MEM 3839.562500 1571869698.9678
MEM 3839.562500 1571869699.0680
MEM 3839.562500 1571869699.1681
MEM 3839.562500 1571869699.2683
MEM 3839.562500 1571869699.3685
MEM 3839.562500 1571869699.4687
MEM 3839.562500 1571869699.5689
MEM 3839.562500 1571869699.6691
MEM 3839.562500 1571869699.7693
MEM 3839.562500 1571869699.8695
MEM 3839.562500 1571869699.9697
MEM 3839.562500 1571869700.0699
MEM 3839.562500 1571869700.1701
MEM 3839.562500 1571869700.2703
MEM 3839.625000 1571869700.3705
MEM 3839.625000 1571869700.4707
MEM 3839.625000 1571869700.5709
MEM 3839.625000 1571869700.6711
MEM 3839.625000 1571869700.7713
MEM 3839.625000 1571869700.8715
MEM 3839.625000 1571869700.9717
MEM 3839.625000 1571869701.0719
MEM 3839.625000 1571869701.1721
MEM 3839.625000 1571869701.2723
MEM 3839.625000 1571869701.3725
MEM 3839.625000 1571869701.4727
MEM 3839.625000 1571869701.5729
MEM 3839.625000 1571869701.6731
MEM 3839.625000 1571869701.7733
MEM 3839.625000 1571869701.8735
MEM 3839.625000 1571869701.9737
MEM 3839.625000 1571869702.0739
MEM 3839.625000 1571869702.1741
MEM 3839.625000 1571869702.2743
MEM 3839.625000 1571869702.3744
MEM 3839.625000 1571869702.4746
MEM 3839.625000 1571869702.5748
MEM 3839.625000 1571869702.6750
MEM 3839.625000 1571869702.7752
MEM 3839.625000 1571869702.8754
MEM 3839.625000 1571869702.9756
MEM 3839.625000 1571869703.0758
MEM 3839.750000 1571869703.1760
MEM 3839.750000 1571869703.2762
MEM 3839.750000 1571869703.3764
MEM 3839.750000 1571869703.4766
MEM 3839.750000 1571869703.5768
MEM 3839.750000 1571869703.6770
MEM 3839.750000 1571869703.7772
MEM 3839.750000 1571869703.8774
MEM 3839.750000 1571869703.9776
MEM 3839.750000 1571869704.0778
MEM 3839.750000 1571869704.1780
MEM 3839.750000 1571869704.2782
MEM 3839.750000 1571869704.3784
MEM 3839.750000 1571869704.4786
MEM 3839.750000 1571869704.5788
MEM 3839.750000 1571869704.6790
MEM 3839.750000 1571869704.7792
MEM 3839.750000 1571869704.8794
MEM 3839.750000 1571869704.9795
MEM 3839.750000 1571869705.0797
MEM 3839.750000 1571869705.1799
MEM 3839.750000 1571869705.2801
MEM 3839.750000 1571869705.3803
MEM 3839.750000 1571869705.4805
MEM 3839.750000 1571869705.5807
MEM 3839.750000 1571869705.6809
MEM 3839.750000 1571869705.7811
MEM 3839.750000 1571869705.8813
MEM 3839.750000 1571869705.9815
MEM 3839.750000 1571869706.0817
MEM 3839.750000 1571869706.1819
MEM 3839.750000 1571869706.2821
MEM 3839.750000 1571869706.3823
MEM 3839.750000 1571869706.4825
MEM 3839.750000 1571869706.5827
MEM 3839.750000 1571869706.6829
MEM 3839.750000 1571869706.7831
MEM 3839.750000 1571869706.8833
MEM 3839.750000 1571869706.9835
MEM 3839.750000 1571869707.0837
MEM 3839.750000 1571869707.1839
MEM 3839.750000 1571869707.2841
MEM 3839.750000 1571869707.3843
MEM 3839.812500 1571869707.4845
MEM 3839.812500 1571869707.5847
MEM 3839.812500 1571869707.6849
MEM 3839.812500 1571869707.7851
MEM 3839.812500 1571869707.8853
MEM 3839.812500 1571869707.9855
MEM 3839.812500 1571869708.0857
MEM 3839.812500 1571869708.1858
MEM 3839.812500 1571869708.2860
MEM 3839.812500 1571869708.3862
MEM 3839.812500 1571869708.4864
MEM 3839.812500 1571869708.5866
MEM 3839.812500 1571869708.6868
MEM 3839.812500 1571869708.7870
MEM 3839.812500 1571869708.8872
MEM 3839.812500 1571869708.9874
MEM 3839.812500 1571869709.0876
MEM 3839.812500 1571869709.1878
MEM 3839.812500 1571869709.2880
MEM 3839.812500 1571869709.3882
MEM 3839.812500 1571869709.4884
MEM 3839.812500 1571869709.5886
MEM 3839.812500 1571869709.6888
MEM 3839.812500 1571869709.7890
MEM 3839.812500 1571869709.8892
MEM 3839.812500 1571869709.9894
MEM 3839.812500 1571869710.0896
MEM 3839.812500 1571869710.1898
MEM 3839.812500 1571869710.2900
MEM 3839.812500 1571869710.3902
MEM 3839.812500 1571869710.4904
MEM 3839.812500 1571869710.5906
MEM 3839.812500 1571869710.6907
MEM 3839.812500 1571869710.7909
MEM 3839.812500 1571869710.8911
MEM 3839.812500 1571869710.9913
MEM 3839.812500 1571869711.0915
MEM 3839.812500 1571869711.1917
MEM 3839.812500 1571869711.2919
MEM 3839.812500 1571869711.3921
MEM 3839.812500 1571869711.4923
MEM 3839.812500 1571869711.5925
MEM 3839.812500 1571869711.6927
MEM 3839.812500 1571869711.7929
MEM 3839.812500 1571869711.8931
MEM 3839.812500 1571869711.9933
MEM 3839.812500 1571869712.0935
MEM 3839.812500 1571869712.1937
MEM 3839.812500 1571869712.2939
MEM 3839.812500 1571869712.3941
MEM 3839.812500 1571869712.4943
MEM 3839.812500 1571869712.5945
MEM 3839.812500 1571869712.6947
MEM 3839.812500 1571869712.7949
MEM 3839.812500 1571869712.8951
MEM 3839.812500 1571869712.9953
MEM 3839.812500 1571869713.0955
MEM 3839.812500 1571869713.1957
MEM 3839.812500 1571869713.2959
MEM 3839.812500 1571869713.3961
MEM 3839.812500 1571869713.4962
MEM 3839.812500 1571869713.5964
MEM 3839.812500 1571869713.6966
MEM 3839.812500 1571869713.7968
MEM 3839.812500 1571869713.8970
MEM 3839.812500 1571869713.9972
MEM 3839.812500 1571869714.0974
MEM 3839.812500 1571869714.1976
MEM 3839.812500 1571869714.2978
MEM 3839.812500 1571869714.3980
MEM 3839.812500 1571869714.4982
MEM 3839.812500 1571869714.5984
MEM 3839.812500 1571869714.6986
MEM 3839.812500 1571869714.7988
MEM 3839.812500 1571869714.8990
MEM 3839.812500 1571869714.9992
MEM 3839.812500 1571869715.0994
MEM 3839.812500 1571869715.1996
MEM 3839.812500 1571869715.2998
MEM 3839.812500 1571869715.4000
MEM 3839.812500 1571869715.5002
MEM 3839.812500 1571869715.6004
MEM 3839.812500 1571869715.7006
MEM 3839.812500 1571869715.8008
MEM 3839.812500 1571869715.9010
MEM 3839.812500 1571869716.0011
MEM 3839.812500 1571869716.1013
MEM 3839.812500 1571869716.2015
MEM 3839.812500 1571869716.3017
MEM 3839.812500 1571869716.4019
MEM 3839.812500 1571869716.5021
MEM 3839.812500 1571869716.6023
MEM 3839.812500 1571869716.7025
MEM 3839.812500 1571869716.8027
MEM 3839.812500 1571869716.9029
MEM 3839.812500 1571869717.0031
MEM 3839.812500 1571869717.1033
MEM 3839.812500 1571869717.2035
MEM 3839.812500 1571869717.3037
MEM 3839.812500 1571869717.4039
MEM 3839.812500 1571869717.5041
MEM 3839.812500 1571869717.6043
MEM 3839.812500 1571869717.7045
MEM 3839.812500 1571869717.8047
MEM 3839.812500 1571869717.9049
MEM 3839.812500 1571869718.0051
MEM 3839.812500 1571869718.1053
MEM 3839.812500 1571869718.2055
MEM 3839.812500 1571869718.3057
MEM 3839.812500 1571869718.4059
MEM 3839.875000 1571869718.5061
MEM 3839.875000 1571869718.6063
MEM 3839.875000 1571869718.7065
MEM 3839.875000 1571869718.8066
MEM 3839.875000 1571869718.9068
MEM 3839.875000 1571869719.0070
MEM 3839.875000 1571869719.1072
MEM 3839.875000 1571869719.2074
MEM 3839.875000 1571869719.3076
MEM 3839.875000 1571869719.4078
MEM 3839.875000 1571869719.5080
MEM 3839.875000 1571869719.6082
MEM 3839.875000 1571869719.7084
MEM 3839.875000 1571869719.8086
MEM 3839.875000 1571869719.9088
MEM 3839.875000 1571869720.0090
MEM 3839.875000 1571869720.1092
MEM 3839.875000 1571869720.2094
MEM 3839.875000 1571869720.3096
MEM 3839.875000 1571869720.4098
MEM 3839.875000 1571869720.5100
MEM 3839.875000 1571869720.6102
MEM 3839.875000 1571869720.7104
MEM 3839.875000 1571869720.8106
MEM 3839.875000 1571869720.9108
MEM 3839.875000 1571869721.0110
MEM 3839.875000 1571869721.1112
MEM 3839.875000 1571869721.2114
MEM 3839.875000 1571869721.3116
MEM 3839.875000 1571869721.4118
MEM 3839.875000 1571869721.5120
MEM 3839.875000 1571869721.6121
MEM 3839.875000 1571869721.7123
MEM 3839.875000 1571869721.8126
MEM 3839.875000 1571869721.9127
MEM 3839.875000 1571869722.0129
MEM 3839.875000 1571869722.1131
MEM 3839.875000 1571869722.2133
MEM 3839.875000 1571869722.3135
MEM 3839.875000 1571869722.4137
MEM 3839.875000 1571869722.5139
MEM 3839.875000 1571869722.6141
MEM 3839.875000 1571869722.7143
MEM 3839.875000 1571869722.8145
MEM 3839.875000 1571869722.9147
MEM 3839.875000 1571869723.0149
MEM 3839.875000 1571869723.1151
MEM 3839.875000 1571869723.2153
MEM 3839.875000 1571869723.3155
MEM 3839.875000 1571869723.4157
MEM 3839.875000 1571869723.5159
MEM 3839.875000 1571869723.6161
MEM 3839.875000 1571869723.7163
MEM 3839.875000 1571869723.8165
MEM 3839.875000 1571869723.9167
MEM 3839.875000 1571869724.0169
MEM 3839.875000 1571869724.1171
MEM 3839.875000 1571869724.2173
MEM 3839.875000 1571869724.3175
MEM 3839.875000 1571869724.4177
MEM 3839.875000 1571869724.5179
MEM 3839.875000 1571869724.6181
MEM 3839.875000 1571869724.7183
MEM 3839.875000 1571869724.8185
MEM 3840.312500 1571869724.9187
MEM 3840.312500 1571869725.0189
MEM 3840.312500 1571869725.1191
MEM 3841.000000 1571869725.2193
MEM 3841.000000 1571869725.3195
MEM 3841.000000 1571869725.4197
MEM 3841.000000 1571869725.5199
MEM 3841.000000 1571869725.6201
MEM 3841.000000 1571869725.7204
MEM 3841.000000 1571869725.8206
MEM 3841.000000 1571869725.9207
MEM 3841.000000 1571869726.0209
MEM 3841.000000 1571869726.1212
MEM 3841.000000 1571869726.2214
MEM 3841.000000 1571869726.3216
MEM 3841.000000 1571869726.4218
MEM 3841.000000 1571869726.5220
MEM 3841.000000 1571869726.6222
MEM 3841.000000 1571869726.7225
MEM 3841.000000 1571869726.8227
MEM 3841.000000 1571869726.9229
MEM 3841.000000 1571869727.0231
MEM 3841.000000 1571869727.1233
MEM 3841.000000 1571869727.2236
MEM 3841.000000 1571869727.3238
MEM 3841.000000 1571869727.4240
MEM 3841.000000 1571869727.5242
MEM 3841.000000 1571869727.6244
MEM 3841.000000 1571869727.7246
MEM 3841.000000 1571869727.8248
MEM 3841.000000 1571869727.9250
MEM 3841.000000 1571869728.0252
MEM 3841.000000 1571869728.1254
MEM 3841.125000 1571869728.2256
MEM 3841.125000 1571869728.3258
MEM 3841.312500 1571869728.4259
MEM 3841.500000 1571869728.5261
MEM 3841.500000 1571869728.6263
MEM 3841.500000 1571869728.7265
MEM 3841.500000 1571869728.8267
MEM 3841.500000 1571869728.9269
MEM 3841.500000 1571869729.0271
MEM 3841.500000 1571869729.1273
MEM 3841.500000 1571869729.2275
MEM 3841.500000 1571869729.3277
MEM 3841.500000 1571869729.4279
MEM 3841.500000 1571869729.5281
MEM 3841.500000 1571869729.6283
MEM 3841.500000 1571869729.7285
MEM 3841.500000 1571869729.8287
MEM 3841.500000 1571869729.9289
MEM 3841.500000 1571869730.0291
MEM 3841.500000 1571869730.1293
MEM 3843.062500 1571869730.2295
MEM 3853.375000 1571869730.3297
MEM 3854.250000 1571869730.4299
MEM 3854.250000 1571869730.5301
MEM 3855.750000 1571869730.6303
MEM 3856.000000 1571869730.7305
MEM 3856.687500 1571869730.8307
MEM 3856.687500 1571869730.9309
MEM 3856.687500 1571869731.0310
MEM 3856.687500 1571869731.1312
MEM 3856.687500 1571869731.2314
MEM 3857.437500 1571869731.3316
MEM 3857.437500 1571869731.4318
MEM 3857.437500 1571869731.5320
MEM 3857.437500 1571869731.6322
MEM 3857.437500 1571869731.7324
MEM 3857.437500 1571869731.8326
MEM 3857.437500 1571869731.9328
MEM 3857.437500 1571869732.0330
MEM 3857.437500 1571869732.1332
MEM 3857.437500 1571869732.2334
MEM 3857.437500 1571869732.3336
MEM 3857.437500 1571869732.4338
MEM 3857.437500 1571869732.5340
MEM 3857.437500 1571869732.6342
MEM 3857.437500 1571869732.7344
MEM 3857.437500 1571869732.8346
